TRAIN,train/images/6.jpg,lysol,0.32065217391304346,0.37083333333333335,,,0.421195652173913,0.7041666666666666
TRAIN,train/images/8.jpg,principe,0.1453804347826087,0.18125,,,0.4116847826086957,0.5729166666666666
TRAIN,train/images/8.jpg,principe,0.4673913043478261,0.51875,,,0.6589673913043479,0.7958333333333334
TRAIN,train/images/8.jpg,pringles,0.9021739130434783,0.48541666666666666,,,0.9823369565217391,0.6375
TRAIN,train/images/9.jpg,zucaritas,0.24320652173913043,0.27291666666666664,,,0.375,0.4458333333333333
TRAIN,train/images/10.jpg,principe,0.24048913043478262,0.30625,,,0.41983695652173914,0.5166666666666667
TRAIN,train/images/11.jpg,zucaritas,0.4701086956521739,0.008333333333333333,,,0.5869565217391304,0.20416666666666666
TRAIN,train/images/15.jpg,pringles,0.4076086956521739,0.28125,,,0.4809782608695652,0.41666666666666663
TRAIN,train/images/16.jpg,lysol,0.8872282608695652,0.1375,,,0.9701086956521738,0.38125
TRAIN,train/images/16.jpg,zucaritas,0.13858695652173914,0.2875,,,0.2622282608695652,0.48124999999999996
TRAIN,train/images/16.jpg,lysol,0.16576086956521738,0.6770833333333334,,,0.26358695652173914,0.9395833333333334
TRAIN,train/images/16.jpg,cocacola,0.42527173913043476,0.1375,,,0.5013586956521738,0.2916666666666667
TRAIN,train/images/16.jpg,cocacola,0.26222826086956524,0.04583333333333333,,,0.3206521739130435,0.16874999999999998
TRAIN,train/images/17.jpg,cocacola,0.35597826086956524,0.5854166666666667,,,0.4211956521739131,0.71875
TRAIN,train/images/18.jpg,lysol,0.5135869565217391,0.6041666666666666,,,0.595108695652174,0.8458333333333333
TRAIN,train/images/18.jpg,principe,0.6997282608695652,0.175,,,0.9714673913043478,0.5770833333333334
TRAIN,train/images/18.jpg,pringles,0.36684782608695654,0.21875,,,0.4945652173913044,0.45625
TRAIN,train/images/18.jpg,destop,0.3695652173913043,0.48125,,,0.4497282608695652,0.6541666666666667
TRAIN,train/images/19.jpg,pringles,0.2826086956521739,0.18333333333333332,,,0.39402173913043476,0.38125
TRAIN,train/images/19.jpg,principe,0.623641304347826,0.03125,,,0.8668478260869565,0.4666666666666667
TRAIN,train/images/19.jpg,principe,0.3029891304347826,0.30416666666666664,,,0.5489130434782609,0.6458333333333333
TRAIN,train/images/20.jpg,destop,0.23233695652173914,0.6729166666666667,,,0.36820652173913043,0.9958333333333333
TRAIN,train/images/20.jpg,cocacola,0.9103260869565217,0.49166666666666664,,,0.9741847826086957,0.6270833333333333
TRAIN,train/images/20.jpg,cocacola,0.8260869565217391,0.43125,,,0.876358695652174,0.5416666666666667
TRAIN,train/images/20.jpg,pringles,0.09782608695652174,0.7979166666666667,,,0.1644021739130435,0.9270833333333334
TRAIN,train/images/20.jpg,destop,0.33559782608695654,0.35833333333333334,,,0.47690217391304346,0.625
TRAIN,train/images/21.jpg,destop,0.5815217391304348,0.0875,,,0.7051630434782609,0.3354166666666667
TRAIN,train/images/21.jpg,zucaritas,0.37771739130434784,0.2,,,0.4592391304347826,0.33958333333333335
TRAIN,train/images/21.jpg,zucaritas,0.59375,0.3229166666666667,,,0.6834239130434783,0.48958333333333337
TRAIN,train/images/21.jpg,lysol,0.7377717391304348,0.48541666666666666,,,0.8315217391304348,0.7395833333333333
TRAIN,train/images/21.jpg,zucaritas,0.1793478260869565,0.36875,,,0.2608695652173913,0.4979166666666667
TRAIN,train/images/22.jpg,lysol,0.75,0.004166666666666667,,,0.8804347826086957,0.39999999999999997
TRAIN,train/images/22.jpg,cocacola,0.17255434782608695,0.14375,,,0.2214673913043478,0.2375
TRAIN,train/images/22.jpg,zucaritas,0.5163043478260869,0.0625,,,0.6902173913043478,0.325
TRAIN,train/images/22.jpg,lysol,0.7364130434782609,0.4375,,,0.8383152173913043,0.7854166666666667
TRAIN,train/images/23.jpg,principe,0.7540760869565217,0.25416666666666665,,,0.9945652173913043,0.66875
TRAIN,train/images/24.jpg,lysol,0.8288043478260869,0.08541666666666667,,,0.9239130434782609,0.31666666666666665
TRAIN,train/images/24.jpg,lysol,0.016304347826086956,0.44583333333333336,,,0.16576086956521738,0.8604166666666667
TRAIN,train/images/24.jpg,principe,0.485054347826087,0.5520833333333334,,,0.7255434782608696,0.80625
TRAIN,train/images/24.jpg,cocacola,0.06657608695652174,0.18958333333333333,,,0.12228260869565218,0.29583333333333334
TRAIN,train/images/25.jpg,destop,0.2717391304347826,0.13333333333333333,,,0.39809782608695654,0.38749999999999996
TRAIN,train/images/25.jpg,pringles,0.1983695652173913,0.79375,,,0.25679347826086957,0.9020833333333333
TRAIN,train/images/25.jpg,zucaritas,0.20244565217391305,0.46875,,,0.2703804347826087,0.5916666666666667
TRAIN,train/images/25.jpg,principe,0.3695652173913043,0.4479166666666667,,,0.5475543478260869,0.6458333333333334
TRAIN,train/images/26.jpg,destop,0.11956521739130435,0.6125,,,0.19021739130434784,0.7666666666666667
TRAIN,train/images/26.jpg,principe,0.07201086956521739,0.09166666666666666,,,0.2717391304347826,0.33958333333333335
TRAIN,train/images/26.jpg,lysol,0.18885869565217392,0.3958333333333333,,,0.297554347826087,0.7041666666666666
TRAIN,train/images/26.jpg,destop,0.717391304347826,0.39375,,,0.84375,0.6729166666666666
TRAIN,train/images/27.jpg,destop,0.5529891304347826,0.7020833333333333,,,0.6983695652173914,0.9708333333333332
TRAIN,train/images/28.jpg,principe,0.17255434782608695,0.6,,,0.39945652173913043,0.9041666666666666
TRAIN,train/images/28.jpg,pringles,0.453804347826087,0.19583333333333333,,,0.5801630434782609,0.42291666666666666
TRAIN,train/images/28.jpg,destop,0.5502717391304348,0.04375,,,0.6942934782608696,0.31875000000000003
TRAIN,train/images/28.jpg,destop,0.5516304347826086,0.41041666666666665,,,0.6942934782608695,0.7041666666666666
TRAIN,train/images/28.jpg,cocacola,0.8070652173913043,0.5479166666666667,,,0.8519021739130435,0.6479166666666667
TRAIN,train/images/29.jpg,principe,0.6793478260869565,0.18541666666666667,,,0.9171195652173914,0.61875
TRAIN,train/images/30.jpg,cocacola,0.44429347826086957,0.40208333333333335,,,0.4891304347826087,0.4979166666666667
TRAIN,train/images/30.jpg,cocacola,0.1983695652173913,0.5,,,0.2608695652173913,0.6208333333333333
TRAIN,train/images/30.jpg,destop,0.7989130434782609,0.28958333333333336,,,0.9103260869565217,0.55
TRAIN,train/images/30.jpg,destop,0.39266304347826086,0.5395833333333333,,,0.4782608695652174,0.7208333333333333
TRAIN,train/images/30.jpg,principe,0.25407608695652173,0.24583333333333332,,,0.47554347826086957,0.5125
TRAIN,train/images/31.jpg,cocacola,0.06385869565217392,0.6375,,,0.125,0.7604166666666666
TRAIN,train/images/31.jpg,zucaritas,0.46059782608695654,0.6125,,,0.5584239130434783,0.7979166666666667
TRAIN,train/images/31.jpg,cocacola,0.03260869565217391,0.36666666666666664,,,0.12907608695652173,0.5562499999999999
TRAIN,train/images/31.jpg,lysol,0.5516304347826086,0.6729166666666667,,,0.6480978260869564,0.9
TRAIN,train/images/31.jpg,principe,0.3342391304347826,0.5979166666666667,,,0.4701086956521739,0.7666666666666666
TRAIN,train/images/32.jpg,lysol,0.001358695652173913,0.20208333333333334,,,0.11820652173913045,0.54375
TRAIN,train/images/33.jpg,cocacola,0.12364130434782608,0.23958333333333334,,,0.18070652173913043,0.3625
TRAIN,train/images/34.jpg,pringles,0.14130434782608695,0.2625,,,0.25815217391304346,0.4791666666666667
TRAIN,train/images/34.jpg,cocacola,0.06793478260869565,0.14166666666666666,,,0.11413043478260869,0.23333333333333334
TRAIN,train/images/34.jpg,pringles,0.6426630434782609,0.6833333333333333,,,0.7540760869565217,0.8708333333333333
TRAIN,train/images/34.jpg,principe,0.3546195652173913,0.6104166666666667,,,0.47690217391304346,0.7583333333333334
TRAIN,train/images/34.jpg,cocacola,0.6698369565217391,0.45208333333333334,,,0.7282608695652174,0.58125
TRAIN,train/images/37.jpg,cocacola,0.48233695652173914,0.39166666666666666,,,0.5584239130434783,0.5458333333333334
TRAIN,train/images/37.jpg,pringles,0.48233695652173914,0.6708333333333333,,,0.5516304347826086,0.7999999999999999
TRAIN,train/images/38.jpg,lysol,0.6820652173913043,0.3770833333333333,,,0.7880434782608695,0.6333333333333333
TRAIN,train/images/38.jpg,cocacola,0.5407608695652174,0.041666666666666664,,,0.59375,0.15208333333333332
TRAIN,train/images/39.jpg,lysol,0.8029891304347826,0.5208333333333334,,,0.8953804347826086,0.7625000000000001
TRAIN,train/images/40.jpg,pringles,0.44429347826086957,0.16458333333333333,,,0.5190217391304348,0.30208333333333337
TRAIN,train/images/40.jpg,principe,0.4171195652173913,0.7416666666666667,,,0.5747282608695652,0.9666666666666667
TRAIN,train/images/42.jpg,cocacola,0.8668478260869565,0.008333333333333333,,,0.9198369565217391,0.11666666666666667
TRAIN,train/images/44.jpg,principe,0.3125,0.6166666666666667,,,0.5285326086956521,0.9333333333333333
TRAIN,train/images/44.jpg,zucaritas,0.15081521739130435,0.25416666666666665,,,0.2703804347826087,0.4145833333333333
TRAIN,train/images/44.jpg,lysol,0.5896739130434783,0.7166666666666667,,,0.6739130434782609,0.94375
TRAIN,train/images/44.jpg,pringles,0.6875,0.7854166666666667,,,0.7785326086956522,0.95
TRAIN,train/images/45.jpg,lysol,0.7133152173913043,0.04583333333333333,,,0.8396739130434783,0.3229166666666667
TRAIN,train/images/45.jpg,destop,0.5733695652173914,0.18333333333333332,,,0.6847826086956522,0.39791666666666664
TRAIN,train/images/45.jpg,cocacola,0.44429347826086957,0.6520833333333333,,,0.5081521739130435,0.7895833333333333
TRAIN,train/images/45.jpg,principe,0.25271739130434784,0.71875,,,0.4945652173913043,0.99375
TRAIN,train/images/46.jpg,principe,0.5394021739130435,0.14166666666666666,,,0.8288043478260869,0.575
TRAIN,train/images/46.jpg,principe,0.07336956521739131,0.47291666666666665,,,0.22010869565217395,0.6541666666666667
TRAIN,train/images/46.jpg,zucaritas,0.8709239130434783,0.5229166666666667,,,0.9646739130434783,0.7104166666666667
TRAIN,train/images/47.jpg,destop,0.16983695652173914,0.4125,,,0.26766304347826086,0.6375
TRAIN,train/images/47.jpg,pringles,0.8084239130434783,0.1125,,,0.8926630434782609,0.2729166666666667
TRAIN,train/images/47.jpg,destop,0.44021739130434784,0.13541666666666666,,,0.6005434782608696,0.5145833333333333
TRAIN,train/images/48.jpg,zucaritas,0.360054347826087,0.21875,,,0.4986413043478261,0.4625
TRAIN,train/images/48.jpg,lysol,0.6073369565217391,0.07083333333333333,,,0.6929347826086957,0.3770833333333333
TRAIN,train/images/48.jpg,lysol,0.051630434782608696,0.74375,,,0.13994565217391305,0.9750000000000001
TRAIN,train/images/48.jpg,destop,0.6046195652173914,0.45208333333333334,,,0.7105978260869565,0.6583333333333333
TRAIN,train/images/48.jpg,destop,0.19972826086956522,0.15833333333333333,,,0.29891304347826086,0.35833333333333334
TRAIN,train/images/49.jpg,zucaritas,0.38858695652173914,0.45416666666666666,,,0.5203804347826086,0.6354166666666666
TRAIN,train/images/49.jpg,pringles,0.4361413043478261,0.05625,,,0.5421195652173914,0.24166666666666667
TRAIN,train/images/49.jpg,pringles,0.6358695652173914,0.19375,,,0.7880434782608696,0.45833333333333337
TRAIN,train/images/49.jpg,destop,0.03260869565217391,0.4583333333333333,,,0.16168478260869565,0.6958333333333333
TRAIN,train/images/49.jpg,zucaritas,0.6793478260869565,0.7541666666666667,,,0.7690217391304348,0.925
TRAIN,train/images/50.jpg,cocacola,0.06521739130434782,0.4583333333333333,,,0.12635869565217392,0.575
TRAIN,train/images/50.jpg,lysol,0.4741847826086957,0.3125,,,0.547554347826087,0.5520833333333334
TRAIN,train/images/52.jpg,principe,0.6942934782608695,0.4166666666666667,,,0.8994565217391304,0.6541666666666667
TRAIN,train/images/54.jpg,cocacola,0.5625,0.3541666666666667,,,0.6019021739130435,0.4395833333333333
TRAIN,train/images/54.jpg,lysol,0.7581521739130435,0.3229166666666667,,,0.8913043478260869,0.6729166666666666
TRAIN,train/images/55.jpg,zucaritas,0.7853260869565217,0.38333333333333336,,,0.8627717391304348,0.5166666666666667
TRAIN,train/images/55.jpg,cocacola,0.595108695652174,0.8458333333333333,,,0.6480978260869565,0.95625
TRAIN,train/images/55.jpg,principe,0.6317934782608695,0.058333333333333334,,,0.8206521739130435,0.3354166666666667
TRAIN,train/images/55.jpg,pringles,0.125,0.7708333333333334,,,0.20244565217391303,0.9125000000000001
TRAIN,train/images/55.jpg,pringles,0.28125,0.58125,,,0.3546195652173913,0.7125
TRAIN,train/images/56.jpg,zucaritas,0.8383152173913043,0.39791666666666664,,,0.9320652173913043,0.5708333333333333
TRAIN,train/images/56.jpg,principe,0.21875,0.5895833333333333,,,0.3845108695652174,0.8083333333333333
TRAIN,train/images/58.jpg,destop,0.5652173913043478,0.39166666666666666,,,0.6766304347826086,0.6666666666666667
TRAIN,train/images/58.jpg,destop,0.09103260869565218,0.49583333333333335,,,0.25679347826086957,0.8166666666666667
TRAIN,train/images/59.jpg,destop,0.5502717391304348,0.6791666666666667,,,0.6630434782608696,0.90625
TRAIN,train/images/59.jpg,destop,0.6345108695652174,0.35,,,0.7622282608695652,0.5895833333333333
TRAIN,train/images/59.jpg,cocacola,0.6902173913043478,0.76875,,,0.7595108695652173,0.9125000000000001
TRAIN,train/images/59.jpg,pringles,0.37228260869565216,0.6166666666666667,,,0.43614130434782605,0.7333333333333334
TRAIN,train/images/60.jpg,zucaritas,0.5475543478260869,0.6,,,0.6331521739130435,0.75
TRAIN,train/images/61.jpg,cocacola,0.16576086956521738,0.3645833333333333,,,0.2391304347826087,0.5041666666666667
TRAIN,train/images/61.jpg,principe,0.001358695652173913,0.7104166666666667,,,0.14130434782608697,0.89375
TRAIN,train/images/61.jpg,principe,0.3695652173913043,0.3145833333333333,,,0.6304347826086956,0.7083333333333333
TRAIN,train/images/61.jpg,destop,0.04619565217391304,0.020833333333333332,,,0.17119565217391303,0.2833333333333333
TRAIN,train/images/63.jpg,destop,0.7404891304347826,0.11458333333333333,,,0.904891304347826,0.4395833333333333
TRAIN,train/images/63.jpg,lysol,0.22554347826086957,0.2520833333333333,,,0.3315217391304348,0.59375
TRAIN,train/images/64.jpg,pringles,0.22418478260869565,0.73125,,,0.328804347826087,0.9375
TRAIN,train/images/64.jpg,principe,0.1358695652173913,0.17708333333333334,,,0.422554347826087,0.6083333333333334
TRAIN,train/images/64.jpg,principe,0.5869565217391305,0.7541666666666667,,,0.7595108695652174,0.9791666666666666
TRAIN,train/images/64.jpg,principe,0.4279891304347826,0.48125,,,0.6644021739130435,0.8375
TRAIN,train/images/65.jpg,destop,0.005434782608695652,0.14166666666666666,,,0.15625,0.46458333333333335
TRAIN,train/images/65.jpg,principe,0.7296195652173914,0.13958333333333334,,,0.9008152173913044,0.4
TRAIN,train/images/66.jpg,principe,0.41983695652173914,0.7229166666666667,,,0.5706521739130435,0.9291666666666667
TRAIN,train/images/66.jpg,principe,0.002717391304347826,0.6708333333333333,,,0.1345108695652174,0.8125
TRAIN,train/images/66.jpg,lysol,0.25407608695652173,0.20208333333333334,,,0.3179347826086957,0.42083333333333334
TRAIN,train/images/66.jpg,pringles,0.21875,0.06666666666666667,,,0.2866847826086957,0.19374999999999998
TRAIN,train/images/66.jpg,zucaritas,0.3111413043478261,0.06875,,,0.44021739130434784,0.24583333333333335
TRAIN,train/images/67.jpg,destop,0.2105978260869565,0.75,,,0.3328804347826087,0.9875
TRAIN,train/images/67.jpg,principe,0.6875,0.14791666666666667,,,0.9578804347826086,0.5333333333333333
TRAIN,train/images/67.jpg,cocacola,0.14402173913043478,0.08541666666666667,,,0.20244565217391305,0.19791666666666669
TRAIN,train/images/68.jpg,pringles,0.8342391304347826,0.17916666666666667,,,0.9483695652173912,0.39583333333333337
TRAIN,train/images/69.jpg,principe,0.2717391304347826,0.3645833333333333,,,0.49320652173913043,0.6229166666666667
TRAIN,train/images/69.jpg,pringles,0.485054347826087,0.14791666666666667,,,0.5516304347826088,0.2708333333333333
TRAIN,train/images/70.jpg,lysol,0.8940217391304348,0.19375,,,0.985054347826087,0.4145833333333333
TRAIN,train/images/70.jpg,destop,0.6902173913043478,0.6145833333333334,,,0.8138586956521738,0.8770833333333334
TRAIN,train/images/70.jpg,zucaritas,0.6141304347826086,0.23125,,,0.7160326086956521,0.42500000000000004
TRAIN,train/images/70.jpg,destop,0.07201086956521739,0.525,,,0.17934782608695654,0.74375
TRAIN,train/images/70.jpg,pringles,0.6059782608695652,0.5354166666666667,,,0.6942934782608695,0.6958333333333333
TRAIN,train/images/71.jpg,cocacola,0.8994565217391305,0.3458333333333333,,,0.9809782608695653,0.5104166666666666
TRAIN,train/images/71.jpg,destop,0.7622282608695652,0.6770833333333334,,,0.9157608695652173,0.99375
TRAIN,train/images/71.jpg,principe,0.36277173913043476,0.7083333333333334,,,0.5910326086956521,0.9645833333333333
TRAIN,train/images/71.jpg,zucaritas,0.22146739130434784,0.2125,,,0.32065217391304346,0.40625
TRAIN,train/images/72.jpg,cocacola,0.8029891304347826,0.24583333333333332,,,0.8817934782608695,0.41041666666666665
TRAIN,train/images/72.jpg,destop,0.09646739130434782,0.20208333333333334,,,0.19157608695652173,0.38125
TRAIN,train/images/72.jpg,lysol,0.5258152173913043,0.19166666666666668,,,0.6100543478260869,0.45000000000000007
TRAIN,train/images/72.jpg,destop,0.29347826086956524,0.45416666666666666,,,0.4524456521739131,0.7916666666666667
TRAIN,train/images/72.jpg,principe,0.7635869565217391,0.59375,,,0.9538043478260869,0.8479166666666667
TRAIN,train/images/73.jpg,cocacola,0.3845108695652174,0.7145833333333333,,,0.4578804347826087,0.8625
TRAIN,train/images/73.jpg,cocacola,0.875,0.5375,,,0.9144021739130435,0.6145833333333333
TRAIN,train/images/73.jpg,cocacola,0.10190217391304347,0.3145833333333333,,,0.16304347826086957,0.43125
TRAIN,train/images/74.jpg,zucaritas,0.8084239130434783,0.15208333333333332,,,0.9144021739130435,0.3625
TRAIN,train/images/74.jpg,destop,0.7554347826086957,0.39791666666666664,,,0.9198369565217391,0.7166666666666666
TRAIN,train/images/74.jpg,zucaritas,0.6222826086956522,0.22708333333333333,,,0.6915760869565217,0.34375
TRAIN,train/images/74.jpg,cocacola,0.41032608695652173,0.4375,,,0.4850543478260869,0.5895833333333333
TRAIN,train/images/74.jpg,destop,0.41983695652173914,0.18958333333333333,,,0.5760869565217391,0.5083333333333333
TRAIN,train/images/75.jpg,pringles,0.7228260869565217,0.7541666666666667,,,0.7934782608695652,0.8854166666666666
TRAIN,train/images/75.jpg,principe,0.22826086956521738,0.0125,,,0.46739130434782605,0.33958333333333335
TRAIN,train/images/76.jpg,pringles,0.17798913043478262,0.035416666666666666,,,0.29347826086956524,0.25
TRAIN,train/images/76.jpg,destop,0.686141304347826,0.7041666666666667,,,0.7921195652173912,0.9041666666666668
TRAIN,train/images/76.jpg,destop,0.34375,0.052083333333333336,,,0.5054347826086957,0.36666666666666664
TRAIN,train/images/76.jpg,cocacola,0.7622282608695652,0.1375,,,0.8396739130434783,0.30000000000000004
TRAIN,train/images/76.jpg,cocacola,0.6997282608695652,0.04583333333333333,,,0.7445652173913043,0.125
TRAIN,train/images/77.jpg,destop,0.2826086956521739,0.5125,,,0.4116847826086956,0.7749999999999999
TRAIN,train/images/77.jpg,cocacola,0.8369565217391305,0.35833333333333334,,,0.8980978260869565,0.48333333333333334
TRAIN,train/images/77.jpg,cocacola,0.296195652173913,0.1125,,,0.34375,0.21041666666666667
TRAIN,train/images/78.jpg,lysol,0.36141304347826086,0.5354166666666667,,,0.45108695652173914,0.75625
TRAIN,train/images/78.jpg,zucaritas,0.26902173913043476,0.21458333333333332,,,0.36413043478260865,0.39791666666666664
TRAIN,train/images/78.jpg,principe,0.6644021739130435,0.36666666666666664,,,0.8804347826086956,0.7416666666666667
TRAIN,train/images/78.jpg,destop,0.1480978260869565,0.4625,,,0.24456521739130432,0.6333333333333333
TRAIN,train/images/78.jpg,pringles,0.8165760869565217,0.16458333333333333,,,0.8872282608695652,0.29791666666666666
TRAIN,train/images/79.jpg,principe,0.15625,0.51875,,,0.3899456521739131,0.9416666666666667
TRAIN,train/images/79.jpg,destop,0.6711956521739131,0.29791666666666666,,,0.8192934782608696,0.6020833333333333
TRAIN,train/images/80.jpg,principe,0.5733695652173914,0.24791666666666667,,,0.7336956521739131,0.45833333333333337
TRAIN,train/images/80.jpg,zucaritas,0.6875,0.5458333333333333,,,0.7785326086956522,0.7062499999999999
TRAIN,train/images/80.jpg,destop,0.8179347826086957,0.7208333333333333,,,0.9211956521739131,0.9395833333333333
TRAIN,train/images/80.jpg,lysol,0.2798913043478261,0.07916666666666666,,,0.38858695652173914,0.3541666666666667
TRAIN,train/images/83.jpg,zucaritas,0.4375,0.6145833333333334,,,0.6440217391304348,0.8791666666666667
TRAIN,train/images/83.jpg,lysol,0.7989130434782609,0.6604166666666667,,,0.8953804347826086,0.95
TRAIN,train/images/83.jpg,destop,0.23505434782608695,0.29583333333333334,,,0.3654891304347826,0.5416666666666666
TRAIN,train/images/85.jpg,zucaritas,0.07201086956521739,0.4354166666666667,,,0.15353260869565216,0.5895833333333333
TRAIN,train/images/86.jpg,zucaritas,0.12907608695652173,0.05625,,,0.1902173913043478,0.16875
TRAIN,train/images/86.jpg,lysol,0.6019021739130435,0.3145833333333333,,,0.7038043478260869,0.6541666666666667
TRAIN,train/images/86.jpg,destop,0.025815217391304348,0.7333333333333333,,,0.1277173913043478,0.9416666666666667
TRAIN,train/images/86.jpg,principe,0.33695652173913043,0.6083333333333333,,,0.5855978260869565,0.9020833333333333
TRAIN,train/images/87.jpg,zucaritas,0.30027173913043476,0.7333333333333333,,,0.36413043478260865,0.85
TRAIN,train/images/87.jpg,zucaritas,0.46059782608695654,0.22708333333333333,,,0.5285326086956522,0.34791666666666665
TRAIN,train/images/89.jpg,pringles,0.13043478260869565,0.6083333333333333,,,0.2296195652173913,0.7833333333333332
TRAIN,train/images/90.jpg,principe,0.6413043478260869,0.37083333333333335,,,0.8328804347826086,0.6708333333333334
TRAIN,train/images/90.jpg,lysol,0.07744565217391304,0.37916666666666665,,,0.15081521739130435,0.6083333333333333
TRAIN,train/images/90.jpg,destop,0.5421195652173914,0.17083333333333334,,,0.6603260869565217,0.3666666666666667
TRAIN,train/images/92.jpg,zucaritas,0.051630434782608696,0.05625,,,0.1956521739130435,0.31875000000000003
TRAIN,train/images/92.jpg,cocacola,0.26766304347826086,0.08958333333333333,,,0.34375,0.24166666666666664
TRAIN,train/images/92.jpg,lysol,0.751358695652174,0.49583333333333335,,,0.8777173913043479,0.8208333333333333
TRAIN,train/images/93.jpg,zucaritas,0.4320652173913043,0.052083333333333336,,,0.5190217391304348,0.225
TRAIN,train/images/93.jpg,pringles,0.9116847826086957,0.275,,,0.9959239130434783,0.4291666666666667
TRAIN,train/images/93.jpg,lysol,0.748641304347826,0.7229166666666667,,,0.8328804347826086,0.9583333333333333
TRAIN,train/images/93.jpg,pringles,0.46059782608695654,0.3645833333333333,,,0.5747282608695652,0.5708333333333333
TRAIN,train/images/93.jpg,destop,0.13722826086956522,0.5270833333333333,,,0.3029891304347826,0.8395833333333333
TRAIN,train/images/94.jpg,cocacola,0.1331521739130435,0.60625,,,0.2065217391304348,0.7395833333333333
TRAIN,train/images/95.jpg,destop,0.04755434782608696,0.24791666666666667,,,0.2065217391304348,0.5458333333333334
TRAIN,train/images/95.jpg,pringles,0.8804347826086957,0.5270833333333333,,,0.9809782608695652,0.70625
TRAIN,train/images/96.jpg,zucaritas,0.42391304347826086,0.48125,,,0.5,0.6125
TRAIN,train/images/96.jpg,zucaritas,0.30978260869565216,0.5041666666666667,,,0.42527173913043476,0.7
TRAIN,train/images/96.jpg,lysol,0.8817934782608695,0.6270833333333333,,,0.9660326086956521,0.8458333333333333
TRAIN,train/images/99.jpg,cocacola,0.720108695652174,0.21458333333333332,,,0.7771739130434783,0.32291666666666663
TRAIN,train/images/99.jpg,zucaritas,0.5502717391304348,0.7458333333333333,,,0.6290760869565217,0.8958333333333334
TRAIN,train/images/99.jpg,destop,0.16168478260869565,0.2791666666666667,,,0.30842391304347827,0.5979166666666667
TRAIN,train/images/101.jpg,lysol,0.501358695652174,0.09583333333333334,,,0.6304347826086957,0.4458333333333333
TRAIN,train/images/102.jpg,cocacola,0.5679347826086957,0.2791666666666667,,,0.6277173913043479,0.4
TRAIN,train/images/102.jpg,pringles,0.28804347826086957,0.7791666666666667,,,0.37635869565217395,0.9458333333333333
TRAIN,train/images/102.jpg,principe,0.22282608695652173,0.30833333333333335,,,0.4402173913043478,0.6458333333333334
TRAIN,train/images/102.jpg,principe,0.7432065217391305,0.47708333333333336,,,0.9918478260869565,0.85625
TRAIN,train/images/102.jpg,principe,0.0,0.6333333333333333,,,0.2105978260869565,0.8999999999999999
TRAIN,train/images/103.jpg,principe,0.11956521739130435,0.32708333333333334,,,0.34375,0.6104166666666666
